23-01-2023 22:26:54.679;StatusBitLog;BTRC = 1
23-01-2023 22:26:54.679;StatusBitLog;ONOFF = 0
23-01-2023 22:26:54.680;StatusBitLog;DAC = 0
23-01-2023 22:26:54.681;StatusBitLog;XPS = 0
23-01-2023 22:26:54.682;StatusBitLog;SPS = 0
23-01-2023 22:26:54.683;StatusBitLog;INET = 0
23-01-2023 22:26:54.684;StatusBitLog;DMBE = 0
23-01-2023 22:26:54.685;StatusBitLog;RTM = 0
23-01-2023 22:26:54.686;StatusBitLog;LOG = 0
23-01-2023 22:26:54.688;StatusBitLog;NTP = 0
23-01-2023 22:26:54.689;StatusBitLog;BAT = 0
23-01-2023 22:26:54.690;StatusBitLog;DATA = 0
23-01-2023 22:26:54.690;StatusBitLog;CMODE = 0
23-01-2023 22:26:54.691;StatusBitLog;SIM = 0
23-01-2023 22:26:54.692;StatusBitLog;SYNC = 0
23-01-2023 22:26:54.693;StatusBitLog;RSU = 0
23-01-2023 22:26:54.694;StatusBitLog;DAC_JACK = 0
23-01-2023 22:26:54.695;StatusBitLog;PRF_JACK = 0
23-01-2023 22:26:54.695;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:26:54.696;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:26:54.697;StatusBitLog;AWM = 0
23-01-2023 22:26:54.698;StatusBitLog;BAD_MNET = 0
23-01-2023 22:26:54.699;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:26:54.699;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:27:58.796;StatusBitLog;BTRC bit changed to 0
23-01-2023 22:27:58.797;StatusBitLog;Status bitmask: 0
23-01-2023 22:27:58.797;StatusBitLog;MRST = 0
23-01-2023 22:27:58.798;StatusBitLog;BTRC = 0
23-01-2023 22:27:58.799;StatusBitLog;ONOFF = 0
23-01-2023 22:27:58.800;StatusBitLog;DAC = 0
23-01-2023 22:27:58.800;StatusBitLog;XPS = 0
23-01-2023 22:27:58.801;StatusBitLog;SPS = 0
23-01-2023 22:27:58.802;StatusBitLog;INET = 0
23-01-2023 22:27:58.802;StatusBitLog;DMBE = 0
23-01-2023 22:27:58.803;StatusBitLog;RTM = 0
23-01-2023 22:27:58.804;StatusBitLog;LOG = 0
23-01-2023 22:27:58.805;StatusBitLog;NTP = 0
23-01-2023 22:27:58.805;StatusBitLog;BAT = 0
23-01-2023 22:27:58.806;StatusBitLog;DATA = 0
23-01-2023 22:27:58.808;StatusBitLog;CMODE = 0
23-01-2023 22:27:58.809;StatusBitLog;SIM = 0
23-01-2023 22:27:58.810;StatusBitLog;SYNC = 0
23-01-2023 22:27:58.810;StatusBitLog;RSU = 0
23-01-2023 22:27:58.811;StatusBitLog;DAC_JACK = 0
23-01-2023 22:27:58.812;StatusBitLog;PRF_JACK = 0
23-01-2023 22:27:58.813;StatusBitLog;DAC_NCSD = 0
23-01-2023 22:27:58.815;StatusBitLog;PRF_NCSD = 0
23-01-2023 22:27:58.816;StatusBitLog;AWM = 0
23-01-2023 22:27:58.817;StatusBitLog;BAD_MNET = 0
23-01-2023 22:27:58.818;StatusBitLog;LINEIN_JACK = 0
23-01-2023 22:27:58.819;StatusBitLog;DAC_SIGNAL = 0
23-01-2023 22:32:55.250;StatusBitLog;BTRC bit changed to 1
23-01-2023 22:32:55.251;StatusBitLog;Status bitmask: 10
23-01-2023 22:32:55.252;StatusBitLog;MRST = 0
23-01-2023 22:32:55.253;StatusBitLog;BTRC = 1
23-01-2023 22:32:55.254;StatusBitLog;ONOFF = 0
23-01-2023 22:32:55.255;StatusBitLog;DAC = 0
23-01-2023 22:32:55.256;StatusBitLog;XPS = 0
23-01-2023 22:32:55.257;StatusBitLog;SPS = 0
