27-02-2023 04:15:02.941;StatusBitLog;ONOFF = 0
27-02-2023 04:15:02.943;StatusBitLog;DAC = 0
27-02-2023 04:15:02.945;StatusBitLog;XPS = 0
27-02-2023 04:15:02.947;StatusBitLog;SPS = 0
27-02-2023 04:15:02.949;StatusBitLog;INET = 0
27-02-2023 04:15:02.951;StatusBitLog;DMBE = 0
27-02-2023 04:15:02.953;StatusBitLog;RTM = 0
27-02-2023 04:15:02.955;StatusBitLog;LOG = 0
27-02-2023 04:15:02.958;StatusBitLog;NTP = 0
27-02-2023 04:15:02.960;StatusBitLog;BAT = 0
27-02-2023 04:15:02.962;StatusBitLog;DATA = 1
27-02-2023 04:15:02.965;StatusBitLog;CMODE = 0
27-02-2023 04:15:02.967;StatusBitLog;SIM = 0
27-02-2023 04:15:02.969;StatusBitLog;SYNC = 0
27-02-2023 04:15:02.971;StatusBitLog;RSU = 0
27-02-2023 04:15:02.973;StatusBitLog;DAC_JACK = 0
27-02-2023 04:15:02.974;StatusBitLog;PRF_JACK = 0
27-02-2023 04:15:02.976;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:15:02.978;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:15:02.980;StatusBitLog;AWM = 1
27-02-2023 04:15:02.982;StatusBitLog;BAD_MNET = 1
27-02-2023 04:15:02.985;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:15:02.987;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:15:31.042;StatusBitLog;BAD_MNET bit changed to 0
27-02-2023 04:15:31.045;StatusBitLog;Status bitmask: 1000000001000000000000
27-02-2023 04:15:31.047;StatusBitLog;MRST = 0
27-02-2023 04:15:31.049;StatusBitLog;BTRC = 0
27-02-2023 04:15:31.051;StatusBitLog;ONOFF = 0
27-02-2023 04:15:31.053;StatusBitLog;DAC = 0
27-02-2023 04:15:31.055;StatusBitLog;XPS = 0
27-02-2023 04:15:31.057;StatusBitLog;SPS = 0
27-02-2023 04:15:31.059;StatusBitLog;INET = 0
27-02-2023 04:15:31.060;StatusBitLog;DMBE = 0
27-02-2023 04:15:31.062;StatusBitLog;RTM = 0
27-02-2023 04:15:31.065;StatusBitLog;LOG = 0
27-02-2023 04:15:31.067;StatusBitLog;NTP = 0
27-02-2023 04:15:31.069;StatusBitLog;BAT = 0
27-02-2023 04:15:31.071;StatusBitLog;DATA = 1
27-02-2023 04:15:31.073;StatusBitLog;CMODE = 0
27-02-2023 04:15:31.075;StatusBitLog;SIM = 0
27-02-2023 04:15:31.077;StatusBitLog;SYNC = 0
27-02-2023 04:15:31.079;StatusBitLog;RSU = 0
27-02-2023 04:15:31.081;StatusBitLog;DAC_JACK = 0
27-02-2023 04:15:31.083;StatusBitLog;PRF_JACK = 0
27-02-2023 04:15:31.085;StatusBitLog;DAC_NCSD = 0
27-02-2023 04:15:31.087;StatusBitLog;PRF_NCSD = 0
27-02-2023 04:15:31.089;StatusBitLog;AWM = 1
27-02-2023 04:15:31.091;StatusBitLog;BAD_MNET = 0
27-02-2023 04:15:31.093;StatusBitLog;LINEIN_JACK = 0
27-02-2023 04:15:31.095;StatusBitLog;DAC_SIGNAL = 0
27-02-2023 04:15:35.108;StatusBitLog;BAD_MNET bit changed to 1
27-02-2023 04:15:35.110;StatusBitLog;Status bitmask: 11000000001000000000000
27-02-2023 04:15:35.112;StatusBitLog;MRST = 0
