05-03-2023 21:30:56.372;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:35:56.395;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:40:56.418;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:45:56.441;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:50:56.464;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 21:55:56.494;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:00:56.510;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:05:56.533;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:10:56.554;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:15:56.575;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:20:56.597;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:25:56.619;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:30:56.642;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:35:56.664;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:40:56.687;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:45:56.708;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:50:56.729;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 22:55:56.751;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:00:56.772;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:05:56.793;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:10:56.815;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:15:56.836;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:20:56.858;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:25:56.879;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:30:56.928;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:35:56.946;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
05-03-2023 23:40:56.967;StatusLog;AC; NORMAL_OP; TV_OFF; 0; -; -; 
